1377791142.0;3.4038888888888885;46.587569897544284;112.03555555555555;245.51190476190476;31.957936507936513;0.8466666666666666;1377800143.0666666;0.0;0.7032695514199657;0.014285714285714285;0.5877777777777777;0.03396825396825397;0.006825396825396826;1377809144.0;0.0;0.4962670356169576;0.0;0.41;0.03126984126984127;0.0044444444444444444;1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;0.0
1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;0.0
1377962156.5666666;0.10000000000000002;0.9978335930782458;0.0;0.5955555555555555;0.10444444444444448;0.07333333333333332;1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;0.0
1377971157.2;0.10000000000000002;1.0291384529951275;0.0;0.40888888888888886;0.10000000000000002;0.06888888888888887;1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;0.0
1377980158.0;0.10000000000000002;0.946965388244005;0.0;0.571111111111111;0.10000000000000002;0.07333333333333332;1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;0.0
1377989158.5;0.09333333333333335;0.809996596445973;0.0;0.46888888888888897;0.09333333333333334;0.06444444444444444;1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;0.0
1377998159.5;0.13111111111111112;1.330448522738129;0.0;3.4622222222222225;0.782222222222222;0.09111111111111111;1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;0.0
1378007160.5666666;0.09555555555555557;1.1895678829893954;0.0;0.4133333333333333;0.10000000000000002;0.07111111111111111;1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;0.0
1378016161.2;0.0977777777777778;1.1269641343030474;0.0;0.5399999999999999;0.10000000000000002;0.07333333333333332;1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;0.0
1378025162.2666667;0.09555555555555557;1.0643480701251553;0.0;0.35777777777777775;0.10000000000000002;0.06888888888888887;1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;0.0
1378034163.4;0.10000000000000002;1.162178229793637;0.0;0.5466666666666666;0.0977777777777778;0.07111111111111111;1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;0.0
1378043164.5666666;0.09603174603174607;0.9324203662190012;0.0;0.3823809523809524;0.09603174603174605;0.07142857142857142;1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;0.0
1378052165.1;0.10000000000000002;1.0562438902366624;0.0;0.5558730158730157;0.10000000000000002;0.07126984126984127;1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;0.0
1378061166.2;0.09333333333333334;0.9313030685726569;0.0;0.39999999999999997;0.10000000000000002;0.06888888888888887;1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;0.0
1378070167.3;0.09111111111111113;0.6456534525174358;0.0;0.6555555555555556;0.08666666666666668;0.062222222222222213;1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;0.0
1378079168.0;0.10000000000000002;0.9626191243909429;0.0;0.43111111111111106;0.10000000000000002;0.07111111111111111;1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;0.0
1378088168.5;0.13333333333333336;1.29524413036209;0.0;3.4999999999999996;0.7844444444444442;0.09777777777777777;1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;0.0
1378097169.1333334;0.10444444444444448;0.9156560499665614;0.0;0.42222222222222217;0.10222222222222224;0.07111111111111111;1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;0.0
1378106170.1;0.10222222222222224;0.9547782614407185;0.0;0.5799999999999998;0.10000000000000002;0.07333333333333332;1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;0.0
