1377791142.0;3.4038888888888885;46.587569897544284;112.03555555555555;245.51190476190476;31.957936507936513;0.8466666666666666;1377800143.0666666;0.0;0.7032695514199657;0.014285714285714285;0.5877777777777777;0.03396825396825397;0.006825396825396826;1377809144.0;0.0;0.4962670356169576;0.0;0.41;0.03126984126984127;0.0044444444444444444;1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;0.0
1378115170.8;0.10000000000000002;0.8139162815276584;0.0;0.4333333333333333;0.0977777777777778;0.07111111111111111;1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;0.0
1378124171.8;0.10000000000000002;0.7239157889079965;0.0;0.5644444444444443;0.10000000000000002;0.07111111111111111;1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;0.0
1378133172.5333333;0.1188888888888889;1.2404400063891277;0.0;0.4111111111111112;0.11111111111111113;0.08;1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;0.0
1378142173.6666667;0.13095238095238096;1.001746933815802;0.0;0.5799999999999998;0.09333333333333334;0.06666666666666667;1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;0.0
1378151174.3666666;0.10000000000000002;1.2130527789720074;0.0;0.4377777777777777;0.10000000000000002;0.06888888888888887;1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;0.0
1378160175.1;0.10000000000000002;1.213050166595013;0.0;0.6266666666666666;0.09555555555555557;0.07111111111111111;1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;0.0
1378169176.4666667;0.13333333333333333;1.2756692163466135;0.0;3.3800000000000003;0.7866666666666667;0.08666666666666666;1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;0.0
1378178177.3666666;0.10000000000000002;1.0956611403697336;0.0;0.5777777777777776;0.10000000000000002;0.07333333333333332;1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;0.0
1378187178.3666666;0.09777777777777778;0.7082635455479122;0.0;0.3977777777777777;0.09777777777777778;0.06888888888888887;1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;0.0
1378196179.2333333;0.0977777777777778;0.845219648657686;0.0;0.571111111111111;0.09333333333333334;0.06888888888888887;1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;0.0
1378205180.3333333;0.10000000000000002;1.142618243646699;0.0;0.4155555555555554;0.10000000000000002;0.07111111111111111;1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;0.0
1378214181.1;0.10222222222222223;1.0760910779115314;0.0;0.6088888888888887;0.10000000000000002;0.06888888888888887;1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;0.0
1378223182.0333333;0.11111111111111113;0.966533957915353;0.0;0.41777777777777775;0.0977777777777778;0.06888888888888887;1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;0.0
1378232183.0;0.14190476190476192;0.8843590271806628;0.0;0.4211111111111111;0.09555555555555557;0.06666666666666667;1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;1378313191.7;0.09703703703703705;1.1243558624725325;0.0;0.4488888888888888;0.10222222222222224;0.07407407407407406;0.0
1378241184.0;0.10222222222222224;1.0800077774195092;0.0;0.43555555555555553;0.10000000000000002;0.07111111111111111;1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;1378313191.7;0.09703703703703705;1.1243558624725325;0.0;0.4488888888888888;0.10222222222222224;0.07407407407407406;1378322192.7333333;0.0977777777777778;1.1621815885640585;0.0;0.6088888888888887;0.0977777777777778;0.07333333333333332;0.0
1378250185.1333334;0.10000000000000002;0.9782575594726282;0.0;0.5977777777777777;0.09555555555555557;0.07111111111111111;1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;1378313191.7;0.09703703703703705;1.1243558624725325;0.0;0.4488888888888888;0.10222222222222224;0.07407407407407406;1378322192.7333333;0.0977777777777778;1.1621815885640585;0.0;0.6088888888888887;0.0977777777777778;0.07333333333333332;1378331193.7333333;0.10000000000000002;0.934385007003303;0.0;0.46920634920634907;0.09555555555555557;0.06666666666666667;0.0
1378259186.3666666;0.13380952380952385;1.273439445954292;0.0;3.3650793650793656;0.7849206349206348;0.09142857142857143;1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;1378313191.7;0.09703703703703705;1.1243558624725325;0.0;0.4488888888888888;0.10222222222222224;0.07407407407407406;1378322192.7333333;0.0977777777777778;1.1621815885640585;0.0;0.6088888888888887;0.0977777777777778;0.07333333333333332;1378331193.7333333;0.10000000000000002;0.934385007003303;0.0;0.46920634920634907;0.09555555555555557;0.06666666666666667;1378340194.8666666;0.10000000000000002;1.3148015041320342;0.0;0.5933333333333333;0.10222222222222224;0.07333333333333332;0.0
1378268187.5333333;0.0958730158730159;1.1247195693267276;0.0;0.5780952380952381;0.10095238095238097;0.07396825396825396;1378277188.0;0.10000000000000002;1.1543481895481036;0.0;0.42666666666666664;0.10000000000000002;0.07111111111111111;1378286189.0666666;0.10000000000000002;1.0526203634040319;0.0;0.5911111111111109;0.10000000000000002;0.07333333333333332;1378295190.2666667;0.10000000000000002;0.8256589161173209;0.0;0.39333333333333337;0.10000000000000002;0.06888888888888887;1378304191.3333333;0.10000000000000002;1.3069651195423715;0.0;0.5933333333333333;0.10000000000000002;0.07111111111111111;1378313191.7;0.09703703703703705;1.1243558624725325;0.0;0.4488888888888888;0.10222222222222224;0.07407407407407406;1378322192.7333333;0.0977777777777778;1.1621815885640585;0.0;0.6088888888888887;0.0977777777777778;0.07333333333333332;1378331193.7333333;0.10000000000000002;0.934385007003303;0.0;0.46920634920634907;0.09555555555555557;0.06666666666666667;1378340194.8666666;0.10000000000000002;1.3148015041320342;0.0;0.5933333333333333;0.10222222222222224;0.07333333333333332;1378349195.2;0.13111111111111115;1.306975942247062;0.0;3.346666666666668;0.7911111111111108;0.08888888888888888;0.0
