1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;5.0
1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;5.0
1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;5.0
1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;5.0
1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;5.0
1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;5.0
1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;5.0
1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;5.0
1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;5.0
1376409203.8333333;5.724444444444443;13.742105695936415;5.8711111111111105;8.462222222222222;0.062222222222222213;1.3511111111111112;1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;5.0
1376418205.0;5.586666666666665;11.579894171820744;0.048888888888888885;7.653333333333333;0.048888888888888885;1.2644444444444443;1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;5.0
1376427206.0;5.604444444444443;11.84877183702257;5.839999999999998;8.075555555555555;0.03333333333333333;1.1977777777777776;1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;5.0
1376436206.0333333;5.524444444444443;11.555447896321615;0.05111111111111111;8.000000000000002;0.02222222222222222;0.9422222222222225;1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;5.0
1376445207.0333333;5.522222222222221;11.108778211805554;0.09111111111111114;7.3533333333333335;0.03333333333333333;0.8844444444444446;1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;5.0
1376454208.1666667;5.695555555555557;11.322110493977865;0.4666666666666667;7.690940170940172;0.02888888888888889;0.8888888888888891;1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;5.0
1376463208.8;6.671111111111111;13.139887068006727;1.4200000000000004;9.340555555555557;0.06666666666666667;1.0144444444444445;1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;5.0
1376472209.4;5.9836363636363625;11.309882269965277;0.04555555555555556;7.494444444444444;0.035925925925925924;1.254074074074074;1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;5.0
1376481210.4;5.538888888888889;10.579891628689237;0.048888888888888885;8.981111111111112;0.04444444444444444;1.3209259259259258;1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;5.0
1376490211.4333334;5.887777777777776;11.240995407104492;0.0688888888888889;7.804444444444444;0.05555555555555555;1.3488888888888888;1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;5.0
