1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1376499211.9;5.643636363636364;11.391009012858074;0.04555555555555555;7.495555555555555;0.05111111111111111;1.2955555555555556;1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;5.0
1376508213.2;5.582222222222223;11.94210730658637;5.846666666666667;7.964444444444444;0.04444444444444444;1.1911111111111115;1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;5.0
1376517214.5;6.04888888888889;13.999894036187067;29.58000000000003;61.81333333333332;9.722222222222221;1.4599999999999997;1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;5.0
1376526215.1333334;5.637777777777779;12.548783196343317;5.824444444444442;8.426666666666666;0.024444444444444442;0.9333333333333336;1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;5.0
1376535216.1;5.460000000000002;11.184342278374565;0.05555555555555555;7.38;0.02666666666666667;0.7266666666666666;1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;5.0
1376544216.8;5.557777777777778;11.664331648084852;0.055873015873015866;7.541746031746032;0.017777777777777778;0.7022222222222222;1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;5.0
1376553217.7666667;5.524444444444445;11.426556481255425;0.05111111111111111;7.377777777777777;0.062222222222222213;1.202222222222222;1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;5.0
1376562218.4;5.72888888888889;13.17988713582357;6.584444444444444;10.835555555555556;0.06666666666666667;1.1533333333333335;1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;5.0
1376571219.0;5.526666666666667;12.108779907226564;0.4955555555555555;7.873333333333334;0.05111111111111111;1.1355555555555557;1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;5.0
1376580219.7666667;5.406666666666667;11.848779466417101;0.05111111111111111;7.246666666666666;0.02888888888888889;1.0133333333333334;1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;5.0
1376589220.4666667;5.497777777777778;11.559896257188587;0.24444444444444444;7.3199999999999985;0.02888888888888889;0.9644444444444448;1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;5.0
1376598221.2;5.537777777777778;13.222115410698786;6.14;8.008888888888889;0.024444444444444446;0.8977777777777781;1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;5.0
1376607222.0;5.40888888888889;11.58877690633138;0.14444444444444443;7.3355555555555565;0.02666666666666667;0.868888888888889;1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;5.0
1376616222.4333334;5.395555555555557;11.497665405273438;0.02222222222222222;7.63111111111111;0.02;0.6599999999999999;1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;5.0
1376625223.0;5.473333333333334;13.339890374077692;5.835555555555556;8.239999999999998;0.02888888888888889;0.6733333333333335;1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;5.0
1376634223.9333334;5.4222222222222225;11.559891170925564;1.0799999999999998;7.644285714285714;0.02222222222222222;0.7266666666666669;1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;5.0
1376643224.7333333;5.391111111111113;11.733217451307507;0.008888888888888889;7.2622222222222215;0.02888888888888889;0.9955555555555556;1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;5.0
1376652225.7333333;5.424444444444444;11.346548716227213;0.0022222222222222222;7.3355555555555565;0.028888888888888888;0.997777777777778;1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;5.0
1376661226.2333333;5.453333333333334;11.72210693359375;0.008888888888888889;7.7555555555555555;0.07111111111111111;1.2688888888888887;1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;5.0
1376670227.3333333;5.5311111111111115;13.017668406168617;5.78;8.115555555555558;0.05999999999999999;1.344444444444444;1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;5.0
