1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1376679228.4666667;5.537777777777779;11.450996398925783;0.0022222222222222222;7.233333333333333;0.06888888888888887;1.3155555555555554;1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;5.0
1376688229.0;5.475555555555557;12.999893612331814;6.195555555555556;8.028888888888888;0.057777777777777775;1.2244444444444444;1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;5.0
1376697229.9666667;5.424444444444444;12.497670915391712;0.0;6.9577777777777765;0.02888888888888889;1.0333333333333337;1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;5.0
1376706231.0;5.395555555555557;11.555445353190104;0.0044444444444444444;7.5377777777777775;0.03111111111111111;0.9088888888888893;1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;5.0
1376715231.8666666;5.440000000000001;11.944336785210504;0.0044444444444444444;7.370634920634919;0.02666666666666667;0.9600000000000003;1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;5.0
1376724232.0333333;5.595555555555554;13.471007876925995;5.777777777777778;8.157777777777776;0.03111111111111111;1.0666666666666667;1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;5.0
1376733233.3;5.52;11.733221689860027;0.0044444444444444444;7.235555555555556;0.035555555555555556;1.1777777777777778;1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;5.0
1376742234.3333333;5.557777777777775;11.899887084960938;0.0044444444444444444;7.226666666666666;0.042222222222222223;1.2244444444444447;1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;5.0
1376751235.1;5.5;11.94655736287435;0.41555555555555557;7.857777777777778;0.042222222222222223;1.2133333333333334;1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;5.0
1376760235.6333334;5.540000000000001;11.337663014729818;0.006666666666666667;6.9177777777777765;0.06888888888888887;1.3444444444444443;1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;5.0
1376769236.6333334;5.535555555555557;12.513223436143663;5.78;7.466666666666668;0.05333333333333333;1.1800000000000002;1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;5.0
1376778239.7666667;5.584444444444445;13.255452050103083;5.804444444444444;8.122222222222224;0.035555555555555556;1.1488888888888886;1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;5.0
1376787241.4;5.493333333333335;12.30655966864692;0.024444444444444442;7.262222222222222;0.02888888888888889;0.9199999999999999;1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;5.0
1376796242.3;5.497777777777778;11.473222096761068;0.004603174603174604;7.659206349206349;0.02;0.8511111111111112;1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;5.0
1376805243.0;5.493333333333331;11.635443369547525;0.42;7.411111111111111;0.02888888888888889;0.9355555555555558;1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;5.0
1376814244.0;5.526666666666667;12.062122344970705;0.0044444444444444444;7.2622222222222215;0.042222222222222223;1.1377777777777778;1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;5.0
1376823244.4333334;5.526666666666666;11.5309935675727;0.0;7.0;0.05333333333333333;1.3244444444444443;1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;5.0
1376832245.2666667;5.629722222222222;13.084339724646671;6.564444444444445;8.263888888888888;0.055833333333333325;1.2919444444444446;1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;5.0
1376841245.8666666;5.550079365079365;11.812269422743059;0.0044444444444444444;7.092777777777778;0.04;1.2288095238095238;1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;5.0
1376850246.1;5.543686868686867;11.356190739255965;0.020000000000000004;7.043535353535353;0.07444444444444445;1.2816161616161614;1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;5.0
1376859247.0666666;5.605608465608466;12.150997585720487;6.242222222222222;8.141904761904764;0.06444444444444444;1.266031746031746;1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;5.0
