1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1376868249.8666666;5.474444444444444;12.125447803073463;0.1688888888888889;6.6816666666666675;0.017777777777777778;0.9661111111111114;1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;5.0
1376877251.4;5.573052503052502;11.076143488342508;0.006666666666666667;7.2462881562881565;0.03349206349206349;0.9433089133089134;1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;5.0
1376886252.1666667;5.701111111111109;13.096553166707357;6.582222222222222;8.394126984126986;0.02666666666666667;0.861111111111111;1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;5.0
1376895253.4;5.6118181818181805;11.598980470137162;0.07777777777777778;6.951818181818183;0.03111111111111111;1.0622222222222224;1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;5.0
1376904254.0;5.593333333333333;11.402110629611544;0.0;7.242222222222222;0.06444444444444444;1.2733333333333332;1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;5.0
1376913254.8;5.626666666666665;11.757667965359156;0.0044444444444444444;7.217777777777778;0.09111111111111111;1.3777777777777778;1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;5.0
1376922255.7333333;5.717777777777778;11.904339684380426;0.42;7.582222222222224;0.15333333333333338;1.4977777777777774;1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;5.0
1376931256.6333334;5.6422222222222205;11.795438978407116;0.02888888888888889;7.739999999999999;0.16444444444444456;1.522222222222222;1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;5.0
1376940257.6333334;5.853333333333331;14.09767320421007;11.246666666666666;8.78;0.07333333333333333;1.342222222222222;1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;5.0
1376949258.7333333;5.61111111111111;11.377662658691404;1.257777777777778;7.453333333333334;0.05333333333333333;1.2955555555555558;1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;5.0
1376958260.0666666;5.608888888888887;11.624331580268011;0.02222222222222222;7.155555555555556;0.04;1.0288888888888892;1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;5.0
1376967261.0;5.575555555555553;11.446546342637804;0.060000000000000005;7.217777777777778;0.03111111111111111;0.9288888888888891;1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;5.0
1376976261.9333334;5.6422222222222205;11.42432827419705;0.6866666666666668;8.07047619047619;0.02222222222222222;0.9200000000000002;1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;5.0
1376985262.0;5.655555555555554;11.79322263929579;1.722222222222222;7.728888888888889;0.04;1.0911111111111111;1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;5.0
1376994268.4666667;5.735555555555554;13.58655971950955;6.568888888888889;8.373333333333331;0.062222222222222213;1.2488888888888892;1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;5.0
1377003274.5333333;5.693333333333332;11.708776262071398;0.03777777777777778;7.277777777777777;0.07111111111111111;1.3511111111111107;1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;5.0
1377012275.4;5.5777777777777775;12.03544447157118;0.0044444444444444444;7.2222222222222205;0.05999999999999999;1.3311111111111107;1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;5.0
1377021275.9666667;6.066666666666666;12.066555870903864;0.1511111111111111;8.133333333333335;0.10000000000000002;1.5533333333333335;1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;5.0
1377030277.0;5.37;12.866561041937931;5.826666666666667;7.908888888888888;0.14444444444444443;1.34;1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;5.0
1377039278.6333334;5.306666666666668;13.031001620822483;6.397777777777778;8.500000000000002;0.03111111111111111;0.9688888888888891;1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;5.0
1377048279.0333333;5.257777777777777;11.835443284776476;0.7777777777777778;7.388888888888887;0.02222222222222222;0.8888888888888893;1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;5.0
