1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1377057279.9333334;5.231587301587301;11.67751085190546;0.006666666666666667;7.424126984126984;0.03111111111111111;0.8523809523809528;1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;5.0
1377066281.1666667;5.261269841269843;11.677982330322266;0.013968253968253967;7.767619047619046;0.02;0.9476190476190479;1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;5.0
1377075282.0;5.276349206349208;11.504014817495195;0.03777777777777778;7.289206349206348;0.05111111111111111;1.2342857142857144;1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;5.0
1377084282.0333333;5.286666666666666;11.770996517605251;0.0022222222222222222;7.1111111111111125;0.0688888888888889;1.2888888888888888;1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;5.0
1377093283.0;5.373333333333334;13.382113562689888;7.0;8.600000000000001;0.07111111111111111;1.3155555555555556;1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;5.0
1377102284.1;5.311851851851852;11.43100032099971;0.3977777777777778;7.447407407407408;0.07851851851851852;1.145185185185185;1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;5.0
1377111285.1;5.295555555555555;11.957669576009113;0.0044444444444444444;7.682222222222222;0.048888888888888885;1.0200000000000002;1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;5.0
1377120286.0333333;5.315555555555557;13.177674611409508;11.82;14.082222222222223;0.02888888888888889;0.8311111111111114;1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;5.0
1377129287.2;5.268888888888889;11.344327714708117;0.017777777777777778;7.337777777777778;0.03111111111111111;0.7044444444444443;1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;5.0
1377138288.0;5.295555555555556;11.931006537543402;0.0044444444444444444;7.126666666666665;0.02;0.617777777777778;1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;5.0
1377147288.3;5.391111111111111;13.599892086452908;6.591269841269841;8.331111111111111;0.02666666666666667;0.6844444444444444;1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;5.0
1377156289.2;5.317777777777778;12.048781500922308;0.41555555555555557;7.571111111111112;0.02;0.7822222222222222;1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;5.0
1377165289.7333333;5.315555555555554;11.686559465196398;0.015555555555555555;7.653333333333333;0.03111111111111111;1.0044444444444445;1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;5.0
1377174290.7666667;5.578787878787879;11.237665157125454;0.0688888888888889;7.418888888888887;0.044444444444444446;1.1266666666666667;1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;5.0
1377183291.6;6.2333333333333325;11.875450558132595;0.0044444444444444444;7.588888888888889;0.1733333333333333;1.2133333333333338;1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;5.0
1377192292.7;5.859444444444445;13.057662540011938;6.56888888888889;8.506031746031745;0.11333333333333334;1.391111111111111;1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;5.0
1377201293.2333333;5.706666666666666;12.91767374674479;5.84;7.617777777777778;0.04;1.1155555555555559;1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;5.0
1377211344.7333333;5.617777777777778;11.253218756781683;0.52;7.746666666666667;0.02666666666666667;0.8333333333333331;1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;5.0
1377220495.5;5.55111111111111;11.637667761908636;0.06666666666666667;7.344444444444443;0.02666666666666667;0.76;1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;5.0
1377229496.0666666;5.584444444444444;11.851010216606989;0.004603174603174604;7.366190476190477;0.02222222222222222;0.6555555555555556;1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;5.0
1377238497.0333333;5.562222222222221;11.62210973103841;0.08;7.422222222222222;0.03333333333333333;0.8511111111111114;1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;5.0
