1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1377247497.7333333;5.677777777777776;13.331001705593536;6.553333333333334;8.424444444444443;0.02666666666666667;1.0377777777777781;1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;5.0
1377256498.4333334;5.67111111111111;11.90655983818902;0.0022222222222222222;7.242222222222222;0.09555555555555556;1.1266666666666667;1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;5.0
1377265499.0;5.617777777777777;12.0021112230089;0.41777777777777775;7.32222222222222;0.04444444444444444;1.077777777777778;1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;5.0
1377274499.8;5.662222222222224;12.188780042860246;0.5777777777777777;7.224444444444446;0.048888888888888885;1.0644444444444447;1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;5.0
1377283500.7333333;5.686666666666666;11.906553480360243;0.04444444444444444;7.2888888888888905;0.03111111111111111;0.9911111111111115;1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;5.0
1377292501.4666667;5.7044444444444435;12.495444403754338;5.884444444444444;7.953333333333332;0.02888888888888889;0.8866666666666669;1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;5.0
1377301502.1333334;5.779999999999998;12.91766611735026;6.7;8.551111111111112;0.024444444444444446;0.7777777777777776;1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;5.0
1377310503.0;5.628888888888887;11.96877755059136;0.08444444444444445;7.371111111111111;0.02888888888888889;0.711111111111111;1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;5.0
1377319504.1666667;5.702222222222219;11.857667287190756;0.02;7.583492063492064;0.02222222222222222;0.6911111111111112;1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;5.0
1377328504.8666666;5.655555555555555;12.011000315348308;0.4288888888888888;7.442222222222224;0.02666666666666667;0.8488888888888891;1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;5.0
1377337505.3333333;5.679999999999999;11.510999891493055;0.0;7.3577777777777795;0.03333333333333333;0.9800000000000004;1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;5.0
1377346506.2666667;5.710952380952379;14.22021702357701;6.562222222222221;8.56735042735043;0.042222222222222223;1.021880341880342;1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;5.0
1377355507.0333333;5.613333333333331;12.064337412516275;0.0044444444444444444;7.337777777777778;0.02888888888888889;1.04;1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;5.0
1377364507.4;5.999999999999998;11.806552886962892;0.33111111111111113;7.275555555555557;0.03777777777777778;1.0800000000000003;1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;5.0
1377373508.4333334;6.291111111111111;12.764341566297743;5.806666666666667;7.688888888888889;0.05333333333333333;1.0444444444444447;1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;5.0
1377382509.2;6.219999999999998;11.746554480658638;0.5777777777777777;7.617777777777778;0.02888888888888889;0.8644444444444447;1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;5.0
1377391510.4666667;6.219999999999998;11.657660590277777;0.024444444444444446;7.508888888888888;0.02222222222222222;0.7022222222222221;1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;5.0
1377400511.5333333;6.322222222222221;13.191001044379338;6.562222222222222;8.2;0.04666666666666666;0.6888888888888887;1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;5.0
1377409512.2666667;6.042222222222224;12.471007453070747;0.33999999999999997;7.561587301587303;0.02666666666666667;0.7577777777777777;1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;5.0
1377418513.4;5.515555555555555;11.739882575141058;0.03333333333333333;7.346666666666667;0.035555555555555556;0.9977777777777778;1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;5.0
1377427793.3333333;5.524444444444444;11.35765838623047;0.0044444444444444444;7.34;0.03333333333333333;1.1400000000000003;1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;5.0
