1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1377436814.0;5.517777777777779;12.095448811848957;0.0022222222222222222;7.693333333333334;0.024444444444444446;1.0266666666666668;1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;5.0
1377445814.8666666;5.522222222222222;11.335444132486977;0.4911111111111111;7.497777777777778;0.035555555555555556;0.9955555555555559;1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;5.0
1377454815.7666667;5.673333333333332;13.451008690728079;6.5600000000000005;8.07111111111111;0.06222222222222222;1.0444444444444445;1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;5.0
1377463816.3666666;5.6066666666666665;12.424336751302084;5.8;7.75111111111111;0.03111111111111111;0.9933333333333338;1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;5.0
1377472817.0333333;5.528888888888889;11.746557447645397;0.13111111111111112;7.251111111111111;0.02;0.7688888888888887;1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;5.0
1377481818.0;5.5200000000000005;11.606549580891928;0.0044444444444444444;7.604444444444446;0.03333333333333333;0.731111111111111;1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;5.0
1377490818.3;5.537777777777776;12.046555836995443;0.01111111111111111;7.326825396825396;0.02;0.6644444444444445;1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;5.0
1377499819.3333333;5.513333333333333;11.759888966878256;0.42;7.571111111111112;0.02666666666666667;0.8222222222222223;1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;5.0
1377508820.3;5.788888888888888;13.026566823323568;6.571111111111112;8.268888888888888;0.02;1.0488888888888892;1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;5.0
1377518901.3666666;5.684444444444443;12.253223843044706;3.2622222222222224;7.357777777777779;0.04;1.1311111111111112;1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;5.0
1377528021.4666667;5.697777777777778;11.862104203965929;0.0044444444444444444;7.391111111111111;0.07111111111111111;1.2822222222222226;1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;5.0
1377537022.2;5.670256410256409;11.796553310166056;0.024444444444444442;7.2711538461538465;0.125;1.3773504273504267;1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;5.0
1377546023.1;5.7111111111111095;12.606562720404728;5.8;7.833333333333334;0.03111111111111111;1.0511111111111113;1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;5.0
1377555024.0;5.653333333333332;11.719895680745442;0.5133333333333333;7.324444444444442;0.04;0.9733333333333337;1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;5.0
1377564024.1666667;5.657777777777778;13.270999060736765;6.584444444444444;8.126666666666669;0.02;0.7311111111111109;1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;5.0
1377573025.4333334;5.5955555555555545;12.09100341796875;0.0;7.539999999999998;0.02666666666666667;0.6622222222222222;1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;5.0
1377582026.4;5.606666666666666;12.128782484266491;0.33999999999999997;7.160476190476191;0.017777777777777778;0.7533333333333334;1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;5.0
1377591026.8333333;5.592777777777778;11.090997060139973;0.0022222222222222222;6.684444444444444;0.035555555555555556;1.1077777777777778;1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;6.0
1377600027.2666667;5.553333333333333;11.8998892042372;0.0022222222222222222;7.051111111111111;0.05333333333333333;1.1377777777777776;1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;6.0
1377609028.0;5.488888888888891;12.184335496690533;0.0044444444444444444;7.1688888888888895;0.07333333333333333;1.2511111111111113;1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;5.0
1377618028.9333334;5.544444444444446;13.086557176378035;6.971111111111112;9.171111111111115;0.06444444444444444;1.2444444444444445;1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;5.0
1377627029.2333333;6.10047619047619;11.78878445095486;0.5644444444444444;7.366666666666666;0.042222222222222223;1.0923809523809525;1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;5.0
