1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1377636140.2666667;6.137777777777777;12.919890933566624;5.817777777777778;7.695555555555553;0.02222222222222222;0.9577777777777781;1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;5.0
1377645331.0;6.082222222222222;11.933226691351997;0.13555555555555554;7.315555555555554;0.02666666666666667;0.8200000000000002;1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;5.0
1377654332.0;6.106666666666667;12.108782026502825;0.08000000000000002;7.231111111111113;0.017777777777777778;0.7066666666666664;1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;5.0
1377663332.3666666;6.159999999999999;13.473225063747831;5.84904761904762;8.74952380952381;0.035555555555555556;0.7466666666666668;1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;5.0
1377672613.0666666;7.776410256410255;11.740572285448383;1.328888888888889;7.717777777777777;0.04;0.9816666666666667;1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;5.0
1377681634.0;8.464444444444442;11.995449913872614;0.0044444444444444444;7.391111111111112;0.03333333333333333;1.2155555555555553;1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;5.0
1377690634.0;8.466666666666667;12.131003909640839;0.04;7.388888888888888;0.03333333333333333;1.12;1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;5.0
1377699634.8333333;6.898888888888889;11.824332343207464;0.0;7.247301587301589;0.04698412698412698;1.2085714285714286;1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;5.0
1377708635.7;5.762222222222222;13.495442708333334;6.162222222222223;8.737777777777776;0.05111111111111111;1.1911111111111112;1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;5.0
1377717636.3666666;5.662222222222221;12.153227488199871;0.06222222222222222;7.435555555555555;0.02666666666666667;1.0488888888888892;1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;5.0
1377726636.8333333;5.7866666666666635;13.239898257785374;5.891111111111111;7.893333333333334;0.02888888888888889;0.9444444444444448;1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;5.0
1377735638.2;5.526666666666666;11.71321487426758;0.4622222222222222;7.639999999999999;0.02;0.691111111111111;1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;5.0
1377744639.0666666;5.422222222222223;12.351012335883244;0.008888888888888889;7.408888888888888;0.03333333333333333;0.691111111111111;1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;5.0
1377753639.6;5.455555555555557;11.873222351074219;0.024444444444444442;7.692857142857142;0.017777777777777778;0.7333333333333333;1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;5.0
1377762640.2333333;5.564444444444442;12.126554701063371;0.008888888888888889;7.13777777777778;0.05111111111111111;1.057777777777778;1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;5.0
1377771641.0;5.26888888888889;12.797673967149525;5.777777777777778;8.335555555555556;0.042222222222222223;1.12;1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;5.0
1377780641.9333334;5.251111111111111;11.71544223361545;0.008888888888888889;7.544444444444445;0.042222222222222223;1.1555555555555557;1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;5.0
1377789641.9333334;5.231111111111111;11.973224216037327;0.4222222222222222;7.766666666666666;0.04444444444444444;1.1733333333333331;1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;5.0
1377798642.8333333;5.222222222222223;11.931011623806423;0.4488888888888889;7.700000000000001;0.08444444444444445;1.1977777777777778;1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;5.0
1377807643.9;5.324444444444444;12.959900750054256;5.78;7.904444444444443;0.03333333333333333;1.0288888888888892;1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;5.0
1377816644.3666666;5.344444444444444;13.270999908447266;5.782222222222222;8.066666666666668;0.035555555555555556;0.9133333333333334;1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;5.0
