1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1377825644.6333334;5.248888888888888;11.757667117648653;0.0022222222222222222;7.426666666666668;0.02222222222222222;0.7288888888888888;1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;5.0
1377834645.3666666;5.244444444444444;12.106559753417969;0.0022222222222222222;7.1054700854700865;0.05111111111111111;0.8177777777777776;1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;5.0
1377843646.3666666;5.262222222222223;12.246556176079643;0.44222222222222224;8.062222222222221;0.02;0.8466666666666668;1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;5.0
1377852646.6;5.571111111111112;11.662105136447481;0.0;7.3;0.048888888888888885;1.1577777777777778;1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;5.0
1377861647.4;5.782222222222221;12.32211515638563;0.0044444444444444444;7.413333333333332;0.04666666666666666;1.186666666666667;1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;5.0
1377870648.3333333;5.562222222222222;13.59545305040148;6.004444444444445;8.357777777777779;0.07555555555555556;1.268888888888889;1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;5.0
1377879649.3666666;5.402222222222221;11.937662760416666;0.02888888888888889;7.120000000000001;0.05333333333333333;1.2666666666666666;1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;5.0
1377888649.7666667;5.407142857142857;11.838143878512911;0.0044444444444444444;7.7503174603174605;0.09349206349206349;1.164920634920635;1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;5.0
1377897650.6;5.286666666666667;13.257679833306208;5.804444444444444;7.633333333333332;0.022222222222222223;0.9516666666666672;1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;5.0
1377906651.8666666;5.224444444444445;11.699882507324219;0.43555555555555553;7.600000000000002;0.02666666666666667;0.8222222222222224;1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;5.0
1377915652.2333333;5.28888888888889;13.284331851535375;6.544444444444445;8.215555555555556;0.017777777777777778;0.711111111111111;1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;5.0
1377924652.9333334;5.2444444444444445;12.277674357096354;0.46888888888888886;7.480317460317462;0.02888888888888889;0.7155555555555557;1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;5.0
1377933653.9666667;5.2711111111111135;11.784329308403866;0.04444444444444444;7.700000000000001;0.017777777777777778;0.7822222222222222;1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;5.0
1377942655.0;5.700555555555556;11.866554260253908;0.0044444444444444444;7.088888888888889;0.03111111111111111;0.988888888888889;1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;5.0
1377951655.5;5.911111111111112;11.495443556043837;0.02666666666666667;7.3355555555555565;0.022222222222222223;0.9533333333333334;1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;5.0
1377960656.3333333;5.8711111111111105;11.72211244371202;0.41777777777777775;7.455555555555557;0.03333333333333333;0.9688888888888891;1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;5.0
1377969657.0333333;5.755555555555554;11.697667439778648;0.0044444444444444444;7.400000000000001;0.017777777777777778;0.9311111111111114;1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;5.0
1377978658.0;5.3355555555555565;13.991002824571394;12.357777777777777;9.31777777777778;0.048888888888888885;1.1266666666666665;1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;5.0
1377987658.3333333;5.242222222222222;11.982107798258463;5.984444444444445;13.602222222222222;0.062222222222222213;0.9933333333333335;1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;5.0
1377996659.3333333;5.222222222222222;11.862111409505207;0.07777777777777779;7.28;0.035555555555555556;0.7000000000000001;1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;5.0
1378005660.4;5.908888888888888;13.491005367702908;1.4466666666666665;27.613809523809525;5.000000000000001;1.7083333333333333;1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;5.0
