1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1378014661.0333333;5.924444444444444;11.937670813666454;0.02222222222222222;7.408571428571428;0.02666666666666667;0.7155555555555556;1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;5.0
1378023662.0666666;5.902222222222222;12.153224097357855;0.4222222222222222;8.055555555555554;0.026666666666666665;0.8266666666666667;1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;5.0
1378032663.2333333;5.995555555555554;13.115443759494356;6.557777777777777;8.328888888888887;0.04;1.0133333333333334;1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;5.0
1378041664.4;6.028888888888889;11.955443912082249;0.0044444444444444444;7.48888888888889;0.035555555555555556;0.995555555555556;1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;5.0
1378050665.0;5.971111111111111;11.830994500054254;0.0;7.375555555555558;0.03333333333333333;0.8822222222222224;1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;5.0
1378059665.9666667;5.966666666666666;11.89766099717882;0.42888888888888893;7.4177777777777765;0.02;0.9333333333333336;1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;5.0
1378068667.1;5.995555555555555;13.206566704644098;5.8422222222222215;8.333333333333334;0.03333333333333333;0.9311111111111114;1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;5.0
1378077668.0;5.908888888888888;11.575444963243275;0.5288888888888889;7.739999999999998;0.017777777777777778;0.7333333333333333;1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;5.0
1378086668.3333333;5.88222222222222;13.491002400716146;6.553333333333333;8.413333333333332;0.02888888888888889;0.7555555555555552;1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;5.0
1378095669.0;6.335555555555556;12.166557735866972;0.589047619047619;7.5936752136752155;0.017777777777777778;0.6733333333333336;1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;5.0
1378104669.9666667;7.264444444444447;11.382106357150608;0.04;7.495555555555557;0.03111111111111111;0.8955555555555558;1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;5.0
1378113670.7333333;7.37777777777778;12.055438147650822;0.0;7.768888888888889;0.028888888888888888;0.9733333333333335;1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;5.0
1378122671.6333334;7.382222222222225;12.093226962619358;0.0044444444444444444;7.228888888888889;0.057777777777777775;1.208888888888889;1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;5.0
1378131672.3666666;7.495555555555557;13.828776041666664;6.613333333333333;8.54;0.08444444444444446;1.3199999999999998;1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;5.0
1378140673.5;5.813015873015873;11.530839102608814;0.44;7.682735042735044;0.08290598290598289;1.2454700854700853;1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;5.0
1378149674.2;5.235555555555555;12.197667015923395;0.0044444444444444444;7.524444444444443;0.024444444444444442;0.9711111111111114;1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;5.0
1378158675.0;5.2622222222222215;12.888781653510199;5.891111111111111;8.302222222222223;0.02666666666666667;0.9355555555555559;1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;5.0
1378167676.2333333;5.257777777777778;11.946567111545136;0.024444444444444442;7.5022222222222235;0.02;0.7666666666666665;1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;5.0
1378176677.1666667;5.2444444444444445;11.875440809461805;0.0022222222222222222;7.1066666666666665;0.03111111111111111;0.7644444444444443;1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;5.0
1378185678.2;5.382222222222223;13.668788486056858;6.815555555555554;8.363968253968256;0.02;0.7333333333333333;1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;5.0
1378194679.0666666;5.417777777777777;11.328777313232422;1.4866666666666668;8.291111111111112;0.02888888888888889;0.9866666666666668;1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;5.0
1378203680.1666667;5.408888888888888;12.37767113579644;0.013333333333333332;7.897777777777777;0.04;1.168888888888889;1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;5.0
