1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1378212681.0;5.3466666666666685;12.182109832763672;0.011111111111111112;7.3711111111111105;0.10222222222222224;1.3800000000000001;1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;5.0
1378221681.9333334;5.324444444444446;12.519888559977213;0.04;7.615555555555556;0.04666666666666666;1.2222222222222223;1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;5.0
1378230682.8666666;5.283492063492064;11.248941391233418;0.0;7.26793650793651;0.03777777777777778;1.0830158730158734;1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;5.0
1378239683.8333333;5.404444444444443;14.402117411295574;6.582222222222223;8.533333333333333;0.03333333333333333;0.977777777777778;1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;5.0
1378248684.8;5.276507936507937;11.543693966335722;0.52;7.963174603174603;0.03396825396825397;0.8680952380952384;1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;5.0
1378257686.2;5.3066666666666675;12.035444471571184;0.017777777777777778;7.540000000000002;0.017777777777777778;0.7688888888888887;1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;5.0
1378266687.3333333;5.293333333333334;12.559894561767578;0.05111111111111111;7.272063492063494;0.02888888888888889;0.786666666666667;1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;5.0
1378275688.0;5.366666666666668;12.433229234483507;0.02222222222222222;7.6111111111111125;0.02222222222222222;0.8266666666666668;1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;5.0
1378284688.7333333;5.631111111111111;11.893219841851131;0.0;7.428888888888888;0.05555555555555555;1.1200000000000003;1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;5.0
1378293690.1;5.437777777777779;13.782118055555555;6.562222222222221;8.651111111111112;0.04666666666666666;1.0933333333333335;1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;5.0
1378302691.3;5.375555555555556;12.064334869384766;0.01111111111111111;7.362222222222221;0.05333333333333333;1.1533333333333333;1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;5.0
1378311691.5333333;5.455555555555557;12.466557820638021;0.43777777777777777;7.633333333333335;0.04666666666666666;1.0444444444444447;1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;5.0
1378320932.6;5.317777777777778;11.65766101413303;0.0044444444444444444;7.4444444444444455;0.03333333333333333;1.0555555555555558;1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;5.0
1378329993.6;5.357777777777779;13.202118767632381;5.8933333333333335;8.006666666666668;0.02;0.9511111111111112;1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;5.0
1378338994.7333333;5.26;11.948785146077475;0.10888888888888888;7.775555555555555;0.02666666666666667;0.8555555555555557;1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;5.0
1378347995.0666666;5.904444444444445;13.135453542073568;6.553333333333334;8.497777777777777;0.024444444444444442;0.8;1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;5.0
1378356996.3;5.857777777777779;11.81322267320421;0.42888888888888893;7.35111111111111;0.03111111111111111;0.8266666666666669;1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;5.0
1378365997.2;5.624444444444445;11.666548411051433;0.45777777777777773;7.7044444444444435;0.024444444444444442;0.8977777777777779;1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;5.0
1378374997.6;5.364444444444444;12.21100107828776;0.0044444444444444444;7.535555555555556;0.03777777777777778;1.1000000000000003;1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;5.0
1378383998.5;5.982222222222223;12.413222842746311;0.0044444444444444444;7.817777777777776;0.035555555555555556;1.057777777777778;1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;5.0
1378393419.4666667;5.764285714285715;11.957351260715061;0.015555555555555555;7.661367521367522;0.05555555555555555;1.1263247863247863;1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;5.0
1378402600.2;5.557777777777778;13.999900817871094;7.215555555555555;8.493333333333332;0.017777777777777778;0.9533333333333337;1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;5.0
