1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1378411600.8333333;5.522222222222222;12.96211496988932;5.804444444444444;7.895555555555555;0.02888888888888889;0.9155555555555559;1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;5.0
1378420601.9666667;5.480000000000001;12.335450066460504;0.08222222222222222;7.266666666666668;0.017777777777777778;0.7911111111111112;1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;5.0
1378429603.1333334;5.462222222222222;11.473218705919054;0.44;8.028888888888888;0.02888888888888889;0.7911111111111111;1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;5.0
1378438603.9666667;5.582222222222223;11.968774583604603;0.0023809523809523807;7.577264957264956;0.02;0.7333333333333335;1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;5.0
1378447604.6;5.471111111111113;11.76210912068685;0.04666666666666666;7.468888888888889;0.02666666666666667;0.7822222222222224;1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;5.0
1378456605.5333333;5.64;13.928782992892797;6.566666666666666;8.377777777777778;0.028888888888888888;0.9511111111111114;1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;5.0
1378465656.7333333;5.522222222222222;11.991000281439886;0.0;7.38;0.04;1.1222222222222225;1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;5.0
1378476037.6;5.597777777777778;11.819883558485246;0.060000000000000005;7.882222222222223;0.08666666666666667;1.3444444444444443;1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;5.0
1378485108.7;5.566666666666666;12.195449829101562;0.7266666666666666;7.673333333333333;0.042222222222222223;1.077777777777778;1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;5.0
1378494109.6;5.513333333333334;11.504329257541231;0.0;7.391111111111111;0.04444444444444444;1.004444444444445;1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;5.0
1378503110.0;5.595555555555557;12.824342939588758;5.884444444444444;8.08888888888889;0.02;0.8755555555555559;1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;5.0
1378512111.0;5.48888888888889;13.928791469997831;6.620000000000001;8.339999999999998;0.02666666666666667;0.8688888888888892;1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;5.0
1378521111.5666666;5.404444444444446;12.28211042616102;0.0;7.85111111111111;0.02222222222222222;0.7333333333333336;1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;5.0
1378531392.7;5.515555555555555;11.899896833631727;0.38888888888888895;7.664316239316237;0.03111111111111111;0.7866666666666668;1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;5.0
1378540613.1;5.404444444444445;11.630995008680555;0.4799999999999999;7.524444444444444;0.035555555555555556;0.8911111111111113;1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;5.0
1378549614.0;5.397777777777778;11.802105797661676;0.035555555555555556;7.406666666666665;0.031111111111111107;0.9333333333333336;1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;5.0
1378558615.0333333;5.500000000000002;13.770999908447266;6.535555555555556;8.440000000000001;0.057777777777777775;1.0733333333333333;1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;5.0
1378567616.0;5.440000000000001;11.984331342909071;0.02222222222222222;7.88;0.04444444444444444;1.0666666666666667;1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;5.0
1378576616.7666667;5.3933333333333335;11.926556057400173;0.24888888888888888;7.4066666666666645;0.048888888888888885;1.0600000000000003;1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;5.0
1378585617.7666667;5.493333333333334;12.937670813666449;5.8;8.108888888888888;0.022222222222222223;0.9111111111111114;1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;5.0
1378594618.6666667;5.413333333333332;11.613226148817272;0.09111111111111111;7.546666666666668;0.02888888888888889;0.9000000000000004;1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;5.0
1378603619.0666666;5.457777777777778;12.146563635932075;0.43555555555555553;7.735555555555558;0.024444444444444442;0.7799999999999999;1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;5.0
