1376319196.1333334;5.657777777777778;10.837657928466797;0.04666666666666666;7.353333333333335;0.08888888888888889;1.4;1376328197.0;5.657777777777777;11.208777957492401;0.05999999999999999;7.635555555555556;0.057777777777777775;1.3244444444444443;1376337197.4;5.624444444444442;12.062106662326391;7.948888888888888;8.355555555555556;0.04444444444444444;1.2399999999999998;1376346198.2333333;5.575555555555555;11.85544882880317;0.46888888888888874;8.182222222222224;0.02888888888888889;1.0377777777777781;1376355199.0666666;5.6333333333333355;13.433226691351997;5.8311111111111105;8.540000000000001;0.02666666666666667;0.9977777777777779;1376364199.8;5.633333333333331;11.013229793972439;0.058119658119658114;7.627692307692309;0.02222222222222222;0.8866666666666669;1376373200.4666667;5.588888888888889;11.359883202446833;0.04666666666666666;7.533333333333332;0.02888888888888889;1.06;1376382201.2333333;5.666666666666667;10.930996365017362;0.048888888888888885;7.408888888888891;0.05999999999999999;1.2200000000000002;1376391202.3;5.65111111111111;11.497667524549694;0.048888888888888885;7.897777777777776;0.07777777777777777;1.38;1376400202.6666667;5.708888888888889;11.226556989881727;0.4733333333333333;7.957777777777777;0.06666666666666667;1.3355555555555556;5.0
1378612620.0;5.359999999999999;12.084334479437933;0.04666666666666666;7.687179487179487;0.03111111111111111;0.7533333333333334;1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;5.0
1378621621.1333334;5.546666666666669;13.451003180609808;11.473333333333334;9.18888888888889;0.017777777777777778;0.74;1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;5.0
1378630622.4666667;5.466666666666668;11.893224080403648;0.0022222222222222222;7.428888888888889;0.042222222222222223;1.0111111111111113;1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;5.0
1378639623.1666667;5.402222222222223;12.597675323486326;0.035555555555555556;7.606666666666667;0.03333333333333333;1.0022222222222223;1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;5.0
1378648624.1666667;5.371111111111113;11.842114342583551;0.0;7.386666666666666;0.03777777777777778;1.028888888888889;1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;5.0
1378657625.4666667;5.3822222222222225;12.055441114637585;0.43555555555555553;8.20888888888889;0.02222222222222222;1.0111111111111113;1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;5.0
1378666626.0666666;5.488888888888892;12.957665337456596;6.557777777777777;8.47777777777778;0.035555555555555556;0.9555555555555559;1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;5.0
1378675626.8666666;5.4377777777777805;12.955444759792751;5.9399999999999995;7.864444444444444;0.02222222222222222;0.8866666666666668;1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;5.0
1378684627.9;5.337777777777778;11.659889221191406;0.05999999999999999;7.464444444444442;0.02888888888888889;0.7977777777777779;1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;5.0
1378693628.8;5.357777777777779;12.284338633219399;0.0;7.455555555555557;0.02;0.6866666666666666;1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;5.0
1378702629.5666666;5.348888888888891;12.297662946912977;0.24888888888888888;8.037777777777778;0.035555555555555556;0.7777777777777778;1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;5.0
1378711630.5333333;5.5022222222222235;13.85767534044054;5.046666666666667;8.573333333333332;0.035555555555555556;0.8577777777777781;1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;5.0
1378720631.8333333;5.435555555555557;12.608780754937067;1.9244444444444444;7.620000000000001;0.035555555555555556;1.0555555555555558;1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;5.0
1378729632.7;5.404444444444446;12.43767250908746;0.0;7.588888888888889;0.035555555555555556;1.1444444444444446;1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;5.0
1378738633.1333334;5.3755555555555565;11.817660861545143;0.0;7.219999999999998;0.062222222222222213;1.2399999999999998;1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;5.0
1378747634.0;5.386666666666667;11.89099375406901;0.07555555555555556;7.9399999999999995;0.03333333333333333;1.0622222222222224;1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;5.0
1378756634.9666667;5.422222222222225;12.606552547878692;5.8;8.011111111111113;0.035555555555555556;1.0311111111111113;1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;5.0
1378765635.5666666;5.466666666666669;14.01100116305881;6.635555555555556;8.451111111111112;0.017777777777777778;0.8333333333333335;1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;5.0
1378774636.1666667;5.36;11.257661183675129;0.44;7.8599999999999985;0.02888888888888889;0.8311111111111112;1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;1378855643.8333333;5.553333333333333;12.453219943576386;5.993333333333333;13.748888888888892;0.017777777777777778;0.7622222222222221;5.0
1378783637.1333334;5.382222222222224;11.824331071641714;0.035555555555555556;7.483333333333333;0.024444444444444442;0.7511111111111112;1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;1378855643.8333333;5.553333333333333;12.453219943576386;5.993333333333333;13.748888888888892;0.017777777777777778;0.7622222222222221;1378864644.1;5.577777777777778;13.651011149088541;6.555555555555555;7.897777777777778;0.02666666666666667;0.7688888888888887;5.0
1378792638.2666667;5.353333333333334;11.797673543294273;0.02666666666666667;7.819999999999998;0.02666666666666667;0.8200000000000003;1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;1378855643.8333333;5.553333333333333;12.453219943576386;5.993333333333333;13.748888888888892;0.017777777777777778;0.7622222222222221;1378864644.1;5.577777777777778;13.651011149088541;6.555555555555555;7.897777777777778;0.02666666666666667;0.7688888888888887;1378873644.7333333;5.504444444444446;11.959893544514975;0.013333333333333334;7.588888888888889;0.02;0.7777777777777779;5.0
1378801638.9;5.384444444444445;11.886549631754557;0.0;7.335555555555556;0.02222222222222222;0.937777777777778;1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;1378855643.8333333;5.553333333333333;12.453219943576386;5.993333333333333;13.748888888888892;0.017777777777777778;0.7622222222222221;1378864644.1;5.577777777777778;13.651011149088541;6.555555555555555;7.897777777777778;0.02666666666666667;0.7688888888888887;1378873644.7333333;5.504444444444446;11.959893544514975;0.013333333333333334;7.588888888888889;0.02;0.7777777777777779;1378882645.7666667;5.44;12.013220893012152;0.05777777777777778;7.762380952380951;0.03111111111111111;0.8666666666666667;5.0
1378810639.7;5.393333333333334;11.97988552517361;0.05777777777777778;7.591111111111112;0.03777777777777778;1.0822222222222224;1378819640.5;5.567407407407409;13.85322570800781;6.597777777777777;8.345277777777778;0.04416666666666667;1.166388888888889;1378828641.1;5.3466666666666685;12.07989035712348;0.41777777777777775;7.71111111111111;0.03333333333333333;1.1422222222222222;1378837641.8666666;5.437777777777779;11.582110087076822;0.21333333333333335;7.928888888888888;0.02222222222222222;1.0177777777777781;1378846643.0;5.468888888888889;12.279895358615448;5.8;7.915555555555557;0.03111111111111111;0.9488888888888892;1378855643.8333333;5.553333333333333;12.453219943576386;5.993333333333333;13.748888888888892;0.017777777777777778;0.7622222222222221;1378864644.1;5.577777777777778;13.651011149088541;6.555555555555555;7.897777777777778;0.02666666666666667;0.7688888888888887;1378873644.7333333;5.504444444444446;11.959893544514975;0.013333333333333334;7.588888888888889;0.02;0.7777777777777779;1378882645.7666667;5.44;12.013220893012152;0.05777777777777778;7.762380952380951;0.03111111111111111;0.8666666666666667;1378891646.7;5.497777777777778;12.191001892089846;0.41555555555555557;7.74;0.035555555555555556;1.0799999999999998;5.0
