1376319196.1333334;33.52611111111111;9.839994218614367;0.37999999999999995;2.708888888888889;1327.0066666666673;20.685555555555553;8
1376328197.0;101.24361111111111;21.157770453559024;5.211111111111111;2.3488888888888892;0.15555555555555556;0.8866666666666668;9
1376337197.4;97.0736111111111;19.551103931003148;0.0044444444444444444;1.733333333333333;0.22222222222222227;0.9022222222222224;9
1376346198.2333333;92.71027777777779;24.208881929185655;5.208888888888889;3.06;492.0755555555555;8.486666666666668;9
1376355199.0666666;94.1272222222222;20.259991921318896;0.008888888888888889;1.7533333333333336;29.446666666666676;1.4799999999999998;9
1376364199.8;97.42166666666667;20.397770267062715;0.43333333333333335;1.7822222222222224;29.502222222222226;1.4844444444444436;9
1376373200.4666667;97.47416666666665;23.753325271606446;0.0044444444444444444;2.302222222222222;176.07555555555552;4.52;9
1376382201.2333333;100.63750000000002;34.16665852864583;0.01111111111111111;1.9466666666666665;2369.075555555556;28.931111111111118;9
1376391202.3;90.88361111111112;38.74665874905057;5.224444444444444;3.2000000000000006;1107.131111111111;25.12;9
1376400202.6666667;73.75277777777778;23.83554810418023;0.18444444444444444;1.7955555555555558;285.1688888888891;3.948888888888888;9
1376409203.8333333;87.16861111111112;19.25999319288466;0.0044444444444444444;1.4733333333333334;0.13555555555555554;0.7844444444444447;9
1376418205.0;101.41277777777778;20.475547409057615;0.0044444444444444444;2.0533333333333332;45.16222222222222;1.5711111111111113;9
1376427206.0;75.24222222222222;16.522214889526367;5.633333333333334;2.5466666666666673;35.35333333333333;2.9688888888888894;9
1376436206.0333333;42.79250000000001;7.919992065429687;5.204444444444445;2.3644444444444446;0.12666666666666665;1.3422222222222222;8
1376445207.0333333;17.55881944444445;3.980548858642578;0.006666666666666667;1.4577777777777778;0.5199999999999999;1.9688888888888885;7
1376454208.1666667;0.5233333333333332;0.39777179294162324;0.008888888888888889;1.9294444444444445;0.030555555555555555;1.0444444444444445;2
1376463208.8;12.85333333333333;37.304437255859376;0.3555555555555555;1.9038888888888887;621.1538888888889;17.93333333333333;6
1376472209.4;19.70501984126984;15.384913474794418;0.8911111111111113;3.206349206349206;2971.2314285714288;46.42063492063491;7
1376481210.4;37.508333333333326;44.68888147142197;0.6355555555555555;3.224444444444444;2449.6066666666666;66.39111111111112;8
1376490211.4333334;6.011262626262626;10.982216559516056;5.804444444444444;8.173333333333334;182.3711111111111;9.16777777777778;5
1376499211.9;0.6197222222222223;0.477771716647678;0.0044444444444444444;1.74;1.8;2.871111111111111;2
1376508213.2;0.5863888888888888;0.348883777194553;0.0022222222222222222;1.6;0.02222222222222222;1.0466666666666666;2
1376517214.5;0.5925;0.34443995157877605;5.208888888888889;1.9911111111111113;0.01111111111111111;1.0644444444444445;2
1376526215.1333334;0.5627777777777777;0.37110553317599826;0.0044444444444444444;1.6222222222222225;0.02;1.0444444444444445;2
1376535216.1;0.6711111111111111;0.7311053805881077;27.417777777777776;47.59111111111111;8.224444444444446;1.291111111111111;2
1376544216.8;0.5866666666666666;0.3711069742838541;0.4355555555555556;1.9244444444444444;0.017777777777777778;1.0444444444444445;2
1376553217.7666667;0.568888888888889;0.38443946838378906;0.006666666666666667;1.2444444444444447;0.05333333333333333;1.0977777777777777;2
1376562218.4;10.388055555555557;17.937770801120337;0.35777777777777775;1.5466666666666666;727.28;24.06;6
1376571219.0;1.983888888888889;2.0777708689371743;0.2111111111111111;1.3666666666666665;239.74888888888884;3.428888888888889;3
1376580219.7666667;91.47083333333333;24.473325814141173;0.18444444444444444;1.8599999999999999;285.0333333333335;3.1488888888888886;9
1376589220.4666667;103.07611111111115;21.693326653374566;5.206666666666667;6.248888888888887;0.26000000000000006;1.0000000000000002;9
1376598221.2;103.31694444444445;25.015549045138886;0.011111111111111112;1.268888888888889;205.53777777777776;4.986666666666667;9
1376607222.0;102.98111111111112;20.84888136121962;5.775555555555555;2.966666666666667;29.448888888888906;1.4199999999999997;9
1376616222.4333334;103.15805555555556;23.32665892706977;0.015555555555555555;1.251111111111111;159.24222222222224;3.8777777777777773;9
1376625223.0;103.10194444444446;21.9044376373291;0.006666666666666667;1.8577777777777773;63.10222222222222;2.035555555555556;9
1376634223.9333334;102.57166666666669;22.335547849867073;5.20888888888889;2.6000000000000005;118.48000000000003;3.193333333333334;9
1376643224.7333333;102.99805555555557;22.353326288859044;0.008888888888888889;1.5133333333333334;88.52222222222221;2.6777777777777767;9
1376652225.7333333;101.04611111111112;22.63777037726509;0.03777777777777778;1.5644444444444443;115.07555555555555;3.4955555555555557;9
1376661226.2333333;103.25305555555558;23.815547943115234;0.02222222222222222;2.028888888888889;120.85111111111111;3.3422222222222215;9
1376670227.3333333;103.22999999999999;23.073326704237196;0.44;2.086666666666667;145.22666666666666;3.753333333333333;9
1376679228.4666667;103.19694444444445;22.78665919833713;0.0044444444444444444;1.2422222222222223;91.21333333333334;2.582222222222222;9
1376688229.0;103.06807539682538;21.345230326576836;5.204444444444445;2.799206349206349;29.493809523809524;1.4171428571428568;9
1376697229.9666667;103.09916666666666;21.89110378689236;0.008888888888888889;1.3555555555555552;88.16444444444441;2.5733333333333324;9
1376706231.0;85.94944444444444;18.515547392103407;0.0044444444444444444;1.7555555555555558;29.675555555555565;2.422222222222222;9
1376715231.8666666;51.13611111111113;9.964436467488609;5.202222222222222;1.7133333333333334;0.17333333333333334;1.6044444444444441;8
1376724232.0333333;17.22166666666666;4.713325712415908;0.006666666666666667;1.2377777777777779;0.3555555555555555;1.982222222222222;7
1376733233.3;31.46472222222222;8.564439307318793;0.5244444444444445;1.7844444444444447;122.99333333333334;2.184444444444444;7
1376742234.3333333;103.49916666666665;20.828882217407227;0.0022222222222222222;1.2377777777777779;0.19333333333333336;0.8911111111111113;9
1376751235.1;103.60583333333332;23.368881818983287;5.206666666666666;3.006666666666666;193.92000000000002;4.466666666666667;9
1376760235.6333334;103.5272222222222;22.668881818983287;0.0044444444444444444;1.4244444444444444;64.9511111111111;2.044444444444444;9
1376769236.6333334;103.52666666666664;22.662214152018226;0.008888888888888889;1.2844444444444443;58.842222222222226;1.9933333333333332;9
1376778239.7666667;103.48499999999999;24.695547273423927;0.006666666666666667;1.524444444444445;173.05999999999997;4.28222222222222;9
1376787241.4;103.49055555555555;20.897770394219297;0.0044444444444444444;1.2711111111111109;0.1088888888888889;0.8488888888888891;9
1376796242.3;103.48277777777778;24.846658240424265;5.633333333333334;3.177777777777778;206.87777777777774;4.966666666666666;9
1376805243.0;103.47777777777777;21.322214847140845;4.155555555555556;1.7511111111111113;0.14666666666666664;0.897777777777778;9
1376814244.0;103.59698412698411;24.994278265937922;1.0534920634920635;1.6479365079365078;206.32492063492063;4.971111111111111;9
1376823244.4333334;103.54888888888891;20.43332591586643;0.0044444444444444444;1.2444444444444445;29.517777777777784;1.4244444444444444;9
1376832245.2666667;85.2386111111111;18.19332550896539;0.008888888888888889;1.431111111111111;29.86222222222223;2.9044444444444446;9
1376841245.8666666;27.224166666666676;5.757769987318251;0.0044444444444444444;1.504444444444445;0.13555555555555557;1.6044444444444441;7
1376850246.1;2.389444444444445;1.4799936506483289;5.204444444444444;2.0644444444444443;0.08444444444444447;1.3266666666666667;4
1376859247.0666666;0.5836111111111112;0.41332855224609377;0.43777777777777777;1.6400000000000001;0.03333333333333333;1.0622222222222222;2
1376868249.8666666;28.86916666666667;8.153327306111652;0.09555555555555557;1.2933333333333334;234.44444444444443;2.737777777777778;7
1376877251.4;103.4538888888889;21.25777045355903;0.0022222222222222222;1.8133333333333335;0.1888888888888889;0.8688888888888892;9
1376886252.1666667;103.38833333333332;23.611104159884988;0.006666666666666667;1.2266666666666666;88.16;2.8377777777777786;9
1376895253.4;65.09722222222223;12.368880928887261;4.157777777777778;1.9866666666666666;0.2644444444444444;1.8955555555555557;9
1376904254.0;39.415277777777774;11.004436747233076;6.26;2.4799999999999995;895.4333333333333;14.631111111111112;8
1376913254.8;28.784166666666675;21.65554741753472;0.11333333333333334;2.4799999999999995;1720.0466666666664;36.17111111111111;7
1376922255.7333333;3.2838888888888893;1.3688817765977646;0.6088888888888888;2.1111111111111103;292.1666666666667;3.6222222222222222;4
1376931256.6333334;100.18638888888887;21.67110345628527;0.44222222222222224;1.8200000000000003;15.657777777777772;0.9755555555555557;9
1376940257.6333334;102.74611111111112;21.293325593736434;0.0044444444444444444;1.5444444444444445;0.23777777777777778;0.8555555555555558;9
1376949258.7333333;93.29833333333333;20.053325822618273;5.311111111111111;3.1288888888888895;0.5555555555555556;2.535555555555556;9
1376958260.0666666;11.40277777777778;3.339993370903863;0.013333333333333332;1.1911111111111112;0.4311111111111111;1.868888888888889;6
1376967261.0;0.6152777777777778;0.5822153303358291;0.0044444444444444444;1.755555555555556;0.02222222222222222;1.057777777777778;2
1376976261.9333334;1.2991666666666668;0.9599948459201388;0.52;1.7022222222222225;117.64000000000001;2.193333333333334;3
1376985262.0;61.49055555555555;16.764436467488604;0.10666666666666667;12.880000000000008;222.51555555555555;2.7488888888888874;8
1376994268.4666667;86.18805555555555;17.88666017320421;9.353333333333333;2.7311111111111113;0.15555555555555553;0.7955555555555557;9
1377003274.5333333;95.52944444444444;20.893326187133788;1.06;2.3422222222222215;0.3088888888888889;1.4688888888888891;9
1377012275.4;46.0611111111111;26.264437060885957;0.2844444444444445;3.555555555555555;2820.973333333333;59.90666666666666;8
1377021275.9666667;4.6191666666666675;1.8222158643934458;0.18222222222222223;1.6422222222222222;344.4866666666666;4.308888888888889;5
1377030277.0;95.09361111111113;22.03999252319335;0.0022222222222222222;1.5311111111111115;11.29999999999999;0.9755555555555557;9
1377039278.6333334;97.64555555555556;20.528881284925667;0.4288888888888888;1.6644444444444444;0.18000000000000002;0.8800000000000003;9
1377048279.0333333;102.40333333333335;24.246659300062394;0.01111111111111111;1.7666666666666662;202.5155555555556;4.888888888888889;9
1377057279.9333334;103.65194444444445;21.968880632188586;5.208888888888889;2.9955555555555553;32.53777777777778;1.4422222222222219;9
1377066281.1666667;103.61222222222221;20.873326110839844;0.0022222222222222222;1.3244444444444445;29.453333333333333;1.4266666666666663;9
1377075282.0;103.6747222222222;22.957770877414283;0.006666666666666667;1.6088888888888893;166.40888888888884;3.826666666666666;9
1377084282.0333333;102.91583333333334;20.999992794460727;0.01111111111111111;1.2733333333333332;59.30444444444446;1.9577777777777776;9
1377093283.0;94.9219444444444;19.92443703545464;5.204444444444444;2.619999999999999;32.87555555555556;1.3666666666666667;9
1377102284.1;101.76;24.626659732394753;11.18;2.8666666666666663;121.91777777777774;3.3866666666666654;9
1377111285.1;95.70722222222224;23.88443675571018;20.971111111111114;1.817777777777778;88.08;2.6533333333333333;9
1377120286.0333333;101.96055555555554;24.16443697611491;11.311111111111112;7.886666666666667;58.782222222222224;2.0911111111111107;9
1377129287.2;103.17;25.295549096001523;13.422222222222214;2.2977777777777777;88.05111111111111;2.673333333333333;9
1377138288.0;103.34888888888888;25.522214635213224;5.228888888888888;1.5155555555555558;92.94444444444443;2.7266666666666657;9
1377147288.3;103.36555555555556;25.253325059678826;5.704444444444445;1.3133333333333335;88.12222222222225;2.6488888888888877;9
1377156289.2;99.73027777777776;25.15332522922092;7.113333333333334;1.6866666666666668;126.22444444444446;3.2422222222222223;9
1377165289.7333333;96.5027777777778;23.184436925252278;48.480000000000004;3.6822222222222223;0.4733333333333334;0.9800000000000002;9
1377174290.7666667;96.96249999999999;23.16888118320041;4.8244444444444445;1.9311111111111112;94.49555555555555;2.5399999999999996;9
1377183291.6;80.23916666666666;17.646658579508465;24.646666666666665;2.213333333333333;0.2955555555555556;1.891111111111111;9
1377192292.7;44.55083333333334;9.944436730278863;7.735555555555555;1.9777777777777774;0.21555555555555556;1.5866666666666667;8
1377201293.2333333;6.4871717171717185;2.7311051686604824;0.02222222222222222;1.2522222222222223;0.25777777777777783;1.72;5
1377211304.7333333;0.4852777777777776;0.4266619364420573;0.11333333333333336;1.5777777777777784;0.03111111111111111;1.051111111111111;1
1377220495.5;0.4680555555555555;0.49999385409884983;0.09555555555555556;1.5666666666666664;0.013333333333333332;1.0577777777777777;1
1377229496.0666666;0.4819444444444444;0.7288827684190538;5.644444444444444;2.7199999999999998;0.024444444444444446;1.0577777777777777;1
1377238497.0333333;0.46611111111111103;0.4111058553059896;0.10222222222222221;1.2800000000000002;0.02222222222222222;1.0644444444444445;1
1377247497.7333333;0.44999999999999996;0.35332921346028645;0.0044444444444444444;1.1955555555555557;0.06222222222222222;1.0800000000000003;1
1377256498.4333334;4.286527777777778;1.493327416314019;0.6311111111111111;1.7977777777777781;158.30222222222224;27.39777777777778;5
1377265499.0;104.08498015873016;21.040945268055744;1.1690476190476191;1.7177777777777778;8.276349206349206;0.9553968253968256;9
1377274499.8;104.16624999999999;21.7212635100834;0.08888888888888888;2.275238095238095;29.489047619047618;1.523968253968254;9
1377283500.7333333;104.20541666666665;25.672373571850006;10.84888888888889;3.4604761904761907;176.29333333333335;4.495079365079367;9
1377292501.4666667;104.14361111111111;22.01777072482639;0.013333333333333332;1.568888888888889;51.04888888888889;1.6377777777777773;9
1377301502.1333334;104.14805555555554;22.802215152316624;0.008888888888888889;1.6422222222222218;88.12444444444444;2.622222222222222;9
1377310503.0;104.09555555555555;22.76221474541558;0.008888888888888889;1.575555555555556;117.54666666666671;3.2466666666666666;9
1377319504.1666667;104.08055555555555;21.151104482014976;0.006666666666666667;1.2399999999999995;29.551111111111133;1.4066666666666663;9
1377328504.8666666;104.12166666666668;23.45777096218533;0.024444444444444446;1.411111111111111;123.03111111111113;3.242222222222223;9
1377337505.3333333;98.33777777777779;19.11110369364421;5.204444444444444;2.302222222222222;0.542222222222222;1.5666666666666667;9
1377346506.2666667;75.49527777777779;14.119992955525715;0.4311111111111111;1.806666666666666;0.43111111111111106;1.602222222222222;9
1377355507.0333333;28.703611111111115;6.273326577080621;0.013333333333333334;1.2355555555555557;0.40888888888888886;1.8644444444444446;7
1377364507.4;4.443611111111112;1.8133275773790152;0.006666666666666667;1.4377777777777776;0.07333333333333333;1.331111111111111;5
1377373508.4333334;0.34361111111111114;0.6088823954264323;0.006666666666666667;1.1777777777777778;0.05111111111111111;1.0777777777777777;1
1377382509.2;0.3530555555555555;0.5533272637261284;5.213333333333333;2.053333333333333;0.02222222222222222;1.0711111111111111;1
1377391510.4666667;0.35444444444444445;0.6444384680853951;5.21111111111111;2.422222222222222;0.011111111111111112;1.051111111111111;1
1377400511.5333333;0.3433333333333334;0.47777218288845485;0.008888888888888889;1.4044444444444446;0.013333333333333334;1.0622222222222222;1
1377409512.2666667;0.3444444444444444;0.42443936665852866;0.43333333333333335;1.5088888888888887;0.013333333333333332;1.0422222222222222;1
1377418513.4;0.3441666666666666;0.4088836669921875;0.01111111111111111;1.22;0.006666666666666667;1.0577777777777777;1
1377427793.3333333;0.34472222222222226;0.31777364942762587;0.006666666666666667;1.7800000000000002;0.015555555555555555;1.0622222222222222;1
1377436814.0;0.3550000000000001;0.9577703264024523;5.211111111111111;2.0844444444444448;0.006666666666666667;1.051111111111111;1
1377445814.8666666;0.34500000000000003;0.41777254740397135;0.013333333333333332;1.4488888888888891;0.017777777777777778;1.0644444444444445;1
1377454815.7666667;0.3427777777777778;0.6155484093560113;0.006666666666666667;1.1444444444444446;0.008888888888888889;1.037777777777778;1
1377463816.3666666;0.3536111111111111;0.4466611650254991;5.20888888888889;1.9822222222222226;0.02;1.0666666666666667;1
1377472817.0333333;0.34361111111111114;0.3799955156114366;0.4311111111111111;1.826666666666667;0.01111111111111111;1.0444444444444445;1
1377481818.0;0.3536111111111111;0.6444394429524739;4.166666666666667;2.0088888888888894;0.008888888888888889;1.0711111111111111;1
1377490818.3;0.3452777777777778;0.4466615041097005;1.0577777777777777;1.5422222222222224;0.013333333333333334;1.0444444444444445;1
1377499819.3333333;6.496884920634922;4.928880452352857;0.293015873015873;1.975873015873016;488.5144444444444;20.198095238095238;5
1377508820.3;0.4386111111111112;0.7266610887315538;0.19333333333333333;1.5911111111111114;6.79111111111111;4.08;1
1377518901.3666666;82.02527777777777;18.371103541056318;0.09333333333333335;1.2666666666666668;205.4399999999999;2.9177777777777765;9
1377528021.4666667;101.93468253968254;20.31030938284738;0.01111111111111111;1.3985714285714286;0.2544444444444445;0.950793650793651;9
1377537022.2;84.29420634920635;31.934516386001828;0.6201587301587301;2.5050000000000003;557.7474603174603;19.571666666666665;9
1377546023.1;93.54222222222221;20.375547705756293;5.215555555555555;2.6133333333333337;0.3066666666666667;1.0200000000000005;9
1377555024.0;94.96944444444442;17.88221405877007;0.0044444444444444444;1.9377777777777778;0.18666666666666662;0.8711111111111113;9
1377564024.1666667;95.06888888888889;20.293325212266712;5.206666666666666;1.8622222222222218;146.65555555555557;3.691111111111111;9
1377573025.4333334;93.51861111111113;19.84888097974989;0.013333333333333332;1.6155555555555556;88.04444444444441;2.439999999999999;9
1377582026.4;94.8675;18.713325076633033;0.008888888888888889;1.291111111111111;0.12000000000000002;0.7777777777777779;9
1377591026.8333333;72.75194444444443;16.366659079657662;5.668888888888889;2.842222222222222;0.9155555555555556;2.853333333333333;9
1377600297.3;20.287286324786326;19.542043118599135;0.7277777777777779;3.1694444444444443;1555.8944444444444;30.84444444444444;7
1377609328.0;30.17805555555556;41.33332511054144;0.5533333333333332;3.0177777777777774;1360.0555555555554;47.39555555555555;7
