1376319196.1333334;33.52611111111111;9.839994218614367;0.37999999999999995;2.708888888888889;1327.0066666666673;20.685555555555553;8
1377618328.9666667;90.96777777777775;27.202214558919266;0.18000000000000002;1.622222222222222;357.5911111111114;10.455555555555557;9
1377627329.2666667;104.60472222222224;21.573325559828017;0.008888888888888889;1.3711111111111114;29.493333333333332;1.52;9
1377636330.2666667;104.65305555555558;25.617770512898762;0.01111111111111111;1.584444444444444;226.68;5.302222222222223;9
1377645331.0;104.53138888888888;23.562215635511606;5.884444444444444;3.417777777777777;58.82222222222222;2.168888888888888;9
1377654332.0;104.50694444444444;24.2844374762641;0.43333333333333335;1.6288888888888884;146.6866666666666;3.8822222222222225;9
1377663332.3666666;104.59805555555558;23.19110395643446;5.244444444444444;2.0400000000000005;88.21777777777778;2.873333333333333;9
1377672333.0333333;81.92472222222221;18.602214898003474;0.013333333333333332;1.5422222222222222;29.671111111111124;2.4600000000000004;9
1377681334.0;57.87861111111112;10.644436942206484;0.0044444444444444444;1.5733333333333335;0.10666666666666669;1.06;8
1377690334.0;24.448055555555566;6.391102854410807;0.006666666666666667;1.18;0.2733333333333334;2.122222222222222;7
1377699334.8;88.75999999999999;21.408881886800135;5.5311111111111115;3.3488888888888884;331.1466666666669;4.153333333333332;9
1377708335.6666667;99.36694444444443;20.173327000935878;0.0044444444444444444;1.222222222222222;0.22888888888888897;0.9000000000000002;9
1377717336.3666666;98.20250000000001;24.67332589891222;0.43555555555555553;2.057777777777778;235.22666666666657;5.62666666666667;9
1377726336.8;94.09083333333334;20.404436662462025;0.008888888888888889;1.6088888888888886;0.14222222222222228;0.9000000000000002;9
1377735338.1333334;94.93444444444441;23.33999248080784;0.05555555555555555;1.4355555555555555;147.51999999999998;4.173333333333333;9
1377744339.0333333;97.06361111111111;22.82443690829807;5.224444444444445;2.9511111111111115;58.81333333333335;2.1399999999999997;9
1377753339.6;98.07944444444446;24.186658689710832;5.2;1.88;147.60666666666668;3.8577777777777773;9
1377762340.2;97.21027777777776;21.337769826253254;0.008888888888888889;1.6266666666666663;58.83555555555555;2.0688888888888886;9
1377771341.0;100.74916666666665;23.484437518649624;0.008888888888888889;1.7155555555555548;118.27333333333334;3.2755555555555556;9
1377780341.9;101.80750000000003;24.028881963094076;0.43555555555555553;1.962222222222222;117.85555555555557;3.428888888888888;9
1377789341.9333334;101.38055555555556;24.208881420559354;0.020000000000000004;1.3866666666666667;118.41555555555556;3.3088888888888883;9
1377798342.8;101.50611111111111;24.519993336995448;16.66;2.1599999999999997;117.6111111111111;3.302222222222221;9
1377807343.8666666;101.63555555555553;29.922214635213216;40.213333333333324;3.7688888888888887;1083.9977777777779;22.922222222222217;9
1377816344.3666666;102.84277777777775;26.591104337904184;0.8844444444444445;1.3066666666666664;117.52444444444444;3.291111111111111;9
1377825344.6;102.79750000000003;22.244436475965713;0.031111111111111107;1.6311111111111114;85.13555555555556;2.677777777777777;9
1377834345.3333333;102.73916666666665;23.133325661553272;0.4533333333333333;1.6022222222222218;150.39777777777772;3.8666666666666667;9
1377843346.3333333;102.77666666666667;21.21332567003038;0.4955555555555555;1.4022222222222225;29.428888888888885;1.4733333333333334;9
1377852346.6;85.95083333333335;21.15777049594455;26.56888888888889;5.115555555555555;639.6133333333333;18.628888888888884;9
1377861347.3666666;57.678333333333335;15.271103837754993;0.07555555555555557;1.5333333333333334;319.3600000000002;9.808888888888891;8
1377870348.3;12.84277777777778;3.435547510782878;0.0022222222222222222;1.2666666666666666;0.5533333333333333;2.1777777777777776;6
1377879349.3666666;0.4281944444444445;0.642215304904514;1.2111111111111115;1.6488888888888886;0.06444444444444444;1.0755555555555556;1
1377888349.7333333;17.874444444444446;7.062216991848416;0.3911111111111111;1.6355555555555557;591.0644444444445;17.064444444444444;7
1377897350.5666666;103.65083333333332;20.702215703328445;0.4444444444444445;2.233333333333333;0.21777777777777776;0.9688888888888891;9
1377906351.8333333;104.16138888888892;23.48443743387858;11.891111111111112;3.715555555555556;143.88444444444443;3.855555555555555;9
1377915352.2333333;104.47555555555556;23.977770360310867;0.0044444444444444444;1.588888888888889;99.2377777777778;2.8911111111111096;9
1377924352.9;104.08138888888888;22.293326144748267;0.008888888888888889;1.253333333333333;58.88444444444445;2.36;9
1377933353.9333334;104.01861111111113;24.208882013956714;0.0044444444444444444;1.4911111111111108;183.4733333333333;4.239999999999998;9
1377942354.9333334;104.88166666666667;24.008881420559355;0.0044444444444444444;1.8488888888888888;125.19999999999999;3.3600000000000003;9
1377951355.5;103.10333333333331;24.21332639058431;5.211111111111111;1.9688888888888882;89.83777777777777;3.062222222222221;9
1377960356.3;101.17555555555553;20.84221462673611;5.631111111111111;3.2444444444444454;29.75777777777778;1.4755555555555555;9
1377969357.0;102.3325;23.493325593736436;0.006666666666666667;1.3399999999999999;147.22222222222217;4.006666666666667;9
1377978358.0;104.295;23.077769894070098;0.006666666666666667;1.8355555555555556;117.76444444444448;3.3488888888888884;9
1377987358.3;104.8005555555556;23.166659630669482;6.239999999999999;7.897777777777777;88.24444444444444;2.751111111111111;9
1377996359.3;104.70972222222225;24.224436738755966;0.0044444444444444444;1.5755555555555554;147.0288888888889;3.959999999999999;9
1378005360.3666666;104.60694444444444;24.71777047051324;10.995555555555557;23.239999999999995;719.3311111111111;12.346666666666666;9
1378014361.0333333;104.76222222222222;22.52221471998427;0.43777777777777777;2.068888888888889;61.69333333333334;2.402222222222222;9
1378023362.0;104.74722222222225;22.837771013047952;0.02222222222222222;1.755555555555555;125.13777777777777;3.4044444444444433;9
1378032363.2;103.44944444444445;23.917770470513236;0.0;1.5844444444444445;62.01111111111111;2.193333333333333;9
1378041364.3666666;101.57277777777777;26.411104202270504;0.19333333333333336;1.5911111111111105;299.8200000000001;3.89111111111111;9
1378050365.0;104.46888888888888;21.588881640964082;5.204444444444444;2.126666666666667;75.89111111111112;2.2311111111111113;9
1378059365.9;102.04305555555557;25.171103752983935;5.2;2.4;183.33111111111108;4.571111111111112;9
1378068367.0666666;103.17583333333332;21.968880928887256;0.0044444444444444444;1.6199999999999999;29.57333333333333;1.4844444444444447;9
1378077368.0;103.55361111111112;25.2799932691786;0.43777777777777777;2.046666666666667;205.86888888888882;5.0955555555555545;9
1378086368.3;104.57416666666668;21.47999220954047;0.0044444444444444444;1.3199999999999996;0.2111111111111111;0.8666666666666669;9
1378095369.0;83.9106746031746;18.804119921487473;0.006666666666666667;1.335238095238095;63.497777777777785;3.6222222222222213;9
1378104369.9333334;51.15722222222223;10.182215203179252;5.204444444444444;2.7599999999999993;0.4;1.8755555555555554;8
1378113370.7;1.1655555555555563;1.095549731784397;0.008888888888888889;1.2933333333333332;0.06666666666666667;1.3288888888888886;3
1378122371.6;0.3508333333333332;0.35777295430501305;0.0022222222222222222;1.4266666666666665;0.03333333333333333;1.0466666666666666;1
1378131372.3333333;0.34944444444444434;0.3199958801269531;0.0044444444444444444;1.288888888888889;0.017777777777777778;1.06;1
1378140373.4666667;79.65805555555555;18.566658910115564;0.6066666666666667;1.7644444444444443;251.12444444444446;3.428888888888889;9
1378149374.1666667;104.60999999999999;21.537770928276906;5.204444444444444;2.5422222222222217;0.21555555555555558;0.9088888888888891;9
1378158375.0;104.59250000000002;26.83554729885525;5.204444444444444;2.784444444444444;257.2755555555555;5.797777777777778;9
1378167376.1666667;104.54138888888892;22.588881301879884;0.006666666666666667;1.5688888888888888;0.17333333333333334;0.8888888888888892;9
1378176377.1333334;104.63333333333335;24.679992463853626;0.008888888888888889;1.391111111111111;205.46222222222212;5.066666666666667;9
1378185378.1666667;104.55972222222222;21.715547434488933;0.0044444444444444444;1.4133333333333336;29.491111111111127;1.4422222222222225;9
1378194379.0333333;104.09944444444447;23.471103032430015;0.4777777777777778;2.3311111111111114;175.8466666666666;4.4177777777777765;9
1378203380.1333334;103.83305555555556;22.47332560221354;0.013333333333333332;1.3911111111111112;91.16;2.7311111111111104;9
1378212381.0;103.7811111111111;23.835547849867087;5.202222222222222;2.2666666666666666;117.41777777777779;3.295555555555556;9
1378221381.9;98.43583333333335;27.944437281290693;0.3555555555555555;2.0911111111111107;386.7622222222222;8.175555555555555;9
1378230382.8333333;103.76444444444442;23.75554801093207;0.008888888888888889;1.8311111111111116;165.27333333333323;5.3800000000000034;9
1378239383.8;104.02194444444444;20.955547714233397;0.02222222222222222;1.4244444444444442;55.69111111111111;2.057777777777778;9
1378248384.7333333;103.88777777777777;24.119992192586263;5.2;2.08;120.45999999999997;3.266666666666666;9
1378257386.1666667;103.91388888888892;23.053325356377492;5.6288888888888895;3.1044444444444443;88.07777777777777;2.6799999999999993;9
1378266387.3;103.94944444444445;22.926658121744786;0.01111111111111111;1.5955555555555556;122.99555555555555;3.304444444444444;9
1378275388.0;103.97333333333333;22.599992540147568;0.006666666666666667;1.837777777777778;92.78666666666669;2.7088888888888887;9
1378284388.7;57.85611111111108;21.757771725124783;0.01111111111111111;1.7977777777777773;146.23777777777778;10.922222222222224;8
1378293390.0333333;103.43642857142859;22.39634111495245;0.09968253968253968;1.6801587301587302;178.3138095238095;2.4941269841269844;9
1378302391.2666667;103.11083333333332;21.164437145657008;0.008888888888888889;1.3244444444444443;0.34666666666666673;1.4733333333333336;9
1378311391.5333333;89.88111111111111;28.539992056952585;5.728888888888889;3.9155555555555552;859.9288888888888;16.753333333333337;9
1378320392.5333333;104.14388888888888;21.851103973388668;0.0044444444444444444;1.6733333333333333;0.24444444444444444;0.8444444444444449;9
1378329393.5333333;104.04999999999998;26.724437035454645;0.1088888888888889;308.88444444444434;843.9666666666668;10.680000000000003;9
1378338394.6666667;103.7472222222222;21.573325983683265;0.41555555555555557;2.1377777777777776;29.497777777777785;1.4155555555555555;9
1378347395.0;82.75527777777778;22.899992285834422;5.204444444444444;2.157777777777777;1012.5222222222221;14.297777777777778;9
1378356396.2333333;23.558055555555555;5.664436679416232;0.0044444444444444444;1.4622222222222223;0.22444444444444447;1.8577777777777778;7
1378365397.1333334;89.78416666666668;20.704437043931748;5.386666666666667;3.2444444444444445;327.94888888888903;3.986666666666667;9
1378374397.6;102.96583333333336;20.828881920708547;0.42888888888888893;1.813333333333333;0.19555555555555557;0.8622222222222223;9
1378383398.4333334;49.18416666666666;16.65554877387153;0.008888888888888889;1.5799999999999996;533.4177777777778;11.860000000000003;8
1378392999.4333334;7.183333333333334;5.237771309746637;0.015555555555555555;1.6400000000000001;56.84444444444445;2.98;5
1378402300.2;1.0450000000000004;1.2622173309326172;0.09111111111111113;1.6600000000000004;139.41333333333333;2.6155555555555554;3
1378411300.8;0.36500000000000005;0.2755515628390842;0.0044444444444444444;1.2822222222222222;0.16666666666666666;1.208888888888889;1
1378420301.9;0.3805555555555556;0.6222160763210721;5.202222222222222;2.3844444444444446;0.024444444444444446;1.0622222222222222;1
1378429303.1;0.3675;0.328884760538737;0.01111111111111111;1.2822222222222222;0.013333333333333334;1.0577777777777777;1
1378438303.9666667;0.3774999999999999;0.3911059061686198;5.633333333333334;2.235555555555555;0.024444444444444442;1.0488888888888888;1
1378447304.5666666;0.36722222222222217;0.29555163913302956;0.0044444444444444444;1.6733333333333331;0.01111111111111111;1.0644444444444445;1
1378456305.5;0.36916666666666664;0.28888511657714844;0.0044444444444444444;1.2555555555555555;0.017777777777777778;1.04;1
1378465336.7;0.3683333333333333;0.40443967183430996;0.008888888888888889;1.5266666666666668;0.03333333333333333;1.0644444444444445;1
1378475707.5666666;10.270555555555555;9.697769843207462;1.673333333333334;2.4444444444444446;1692.1977777777777;27.24;6
1378484808.6666667;8.239940476190476;11.332692330981057;1.3598412698412699;2.7357142857142858;869.8203174603175;16.555396825396823;6
1378493809.5666666;9.770952380952378;15.542532436431397;0.013809523809523808;1.5714285714285707;146.8615873015873;13.00952380952381;6
1378502790.0;0.5508333333333333;0.4199954138861762;0.42888888888888893;1.602222222222222;0.03333333333333333;1.0466666666666666;2
1378508310.2333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378511310.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378514310.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378517310.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378520310.4666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378523310.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378526380.5333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378529800.7666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378532811.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378535811.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378538811.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378541811.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378544811.2333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378547811.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378550811.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378553811.4;0.375;0.0;0.0;0.0;0.0;0.0;1
1378556811.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378559811.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378562811.9;0.375;0.0;0.0;0.0;0.0;0.0;1
1378565812.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378568812.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378571812.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378574812.2333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378577812.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378580812.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378583812.5666666;0.375;0.0;0.0;0.0;0.0;0.0;1
1378586812.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378589812.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378592812.8;0.375;0.0;0.0;0.0;0.0;0.0;1
1378595813.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378598813.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378601813.0333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378604813.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378607813.1666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378610813.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378613813.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378616813.4;0.375;0.0;0.0;0.0;0.0;0.0;1
1378619813.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378622813.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378625814.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378628814.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378631814.2666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378634814.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378637814.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378640814.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378643814.6333334;0.375;0.0;0.0;0.0;0.0;0.0;1
1378646814.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378649814.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378652814.9666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378655815.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378658815.2666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378661815.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378664815.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378667815.4;0.375;0.0;0.0;0.0;0.0;0.0;1
1378670815.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378673815.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378676815.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378679815.7;0.375;0.0;0.0;0.0;0.0;0.0;1
1378682816.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378685816.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378688816.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378691816.2666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378694816.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378697816.3666666;0.375;0.0;0.0;0.0;0.0;0.0;1
1378700816.4666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378703816.5333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378706816.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378709816.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378712817.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378715817.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378718817.3;0.375;0.0;0.0;0.0;0.0;0.0;1
1378721817.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378724817.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378727817.5;0.375;0.0;0.0;0.0;0.0;0.0;1
1378730817.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378733817.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378736817.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378739817.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378742817.9333334;0.375;0.0;0.0;0.0;0.0;0.0;1
1378745818.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378748818.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378751818.1;0.375;0.0;0.0;0.0;0.0;0.0;1
1378754818.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378757818.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378760818.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378763818.6;0.375;0.0;0.0;0.0;0.0;0.0;1
1378766818.4333334;0.375;0.0;0.0;0.0;0.0;0.0;1
1378769818.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378772818.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378775818.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378778818.9666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378781819.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378784819.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378787819.2666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378790819.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378793819.4;0.375;0.0;0.0;0.0;0.0;0.0;1
1378796819.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378799819.5666666;0.375;0.0;0.0;0.0;0.0;0.0;1
1378802819.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378805819.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378808819.8333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378811820.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378814820.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378817820.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378820820.3;0.375;0.0;0.0;0.0;0.0;0.0;1
1378823820.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378826820.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378829820.4;0.375;0.0;0.0;0.0;0.0;0.0;1
1378832820.3666666;0.375;0.0;0.0;0.0;0.0;0.0;1
1378835820.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378838820.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378841820.8;0.375;0.0;0.0;0.0;0.0;0.0;1
1378844821.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378847821.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378850821.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378853821.3;0.375;0.0;0.0;0.0;0.0;0.0;1
1378856821.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378859821.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378862821.4333334;0.375;0.0;0.0;0.0;0.0;0.0;1
1378865821.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378868821.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378871821.5333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378874821.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378877821.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378880821.9;0.375;0.0;0.0;0.0;0.0;0.0;1
1378883822.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378886822.0;0.375;0.0;0.0;0.0;0.0;0.0;1
1378889822.1666667;0.375;0.0;0.0;0.0;0.0;0.0;1
1378892822.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378895822.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378898822.3333333;0.375;0.0;0.0;0.0;0.0;0.0;1
1378901822.4333334;0.375;0.0;0.0;0.0;0.0;0.0;1
1378904822.6666667;0.375;0.0;0.0;0.0;0.0;0.0;1
